206,620.3,-1958.04,1116.08
207,623.132,-1958.59,1116.4
208,626.33,-1957.33,1115.68
209,629.059,-1956.79,1115.37
210,632.138,-1956.53,1115.22
211,635.054,-1955.43,1114.6
212,638.005,-1954.97,1114.33
213,641.186,-1957.6,1115.83
214,644.032,-1953.45,1113.47
215,647.205,-1954.85,1114.27
216,650.046,-1952.89,1113.15
217,653.005,-1955.7,1114.75
218,656.057,-1956.93,1115.45
219,659.076,-1956.89,1115.43
220,662.135,-1955.01,1114.35
221,665.33,-1958.07,1116.1
222,668.262,-1958.61,1116.41
223,671.159,-1954.72,1114.19
224,674.308,-1956.51,1115.21
225,677.208,-1955.38,1114.57
226,680.146,-1955.3,1114.52
227,683.314,-1957.23,1115.62
228,685.954,-1954.95,1114.32
229,689.184,-1954.75,1114.21
230,692.022,-1955.78,1114.8
231,695.154,-1955.88,1114.85
232,698.081,-1957.04,1115.51
233,701.343,-1953.02,1113.22
234,704.1,-1958.26,1116.21
235,707.319,-1953,1113.21
236,710.165,-1957.89,1116
237,713.151,-1956.09,1114.97
238,716.303,-1957.82,1115.96
239,719.314,-1954.3,1113.95
240,722.292,-1958.46,1116.32
241,725.27,-1952.64,1113.01
242,728.214,-1955.96,1114.9
243,731.03,-1956.92,1115.44
244,734.268,-1957.05,1115.52
245,737.289,-1958.95,1116.6
246,740.297,-1957.08,1115.54
247,743.157,-1955.22,1114.48
248,746.254,-1956.26,1115.07
249,749.205,-1955.94,1114.89
250,752.322,-1956.92,1115.44
251,755.186,-1957.56,1115.81
252,758.124,-1960.42,1117.44
253,761.314,-1957.35,1115.69
254,764.319,-1954.39,1114
255,767.057,-1957.12,1115.56
256,770.3,-1956.24,1115.06
257,773.246,-1954.86,1114.27
258,776,-1954.68,1114.17
259,779.049,-1954.41,1114.02
260,782.059,-1956.75,1115.35
261,785.127,-1953.76,1113.64
262,788.316,-1955.88,1114.85
263,791.159,-1956.08,1114.97
264,794.054,-1955.13,1114.42
265,797.092,-1958.96,1116.61
266,800.17,-1959.15,1116.71
267,803.076,-1959.89,1117.14
268,806.081,-1955.78,1114.79
269,809.159,-1956.48,1115.2
270,812.046,-1954.05,1113.81
271,815.078,-1958.87,1116.56
272,818.297,-1956.59,1115.25
273,821.049,-1954.31,1113.95
274,824.049,-1958.42,1116.3
275,827.038,-1955.2,1114.47
276,830.322,-1957.08,1115.54
277,833.238,-1959.09,1116.68
278,835.97,-1955.29,1114.52
279,839.284,-1954.21,1113.9
280,842.178,-1957.49,1115.77
281,845.059,-1954.02,1113.79
282,848.197,-1954.6,1114.12
283,850.97,-1957.11,1115.55
284,854.249,-1957.89,1116
285,857.343,-1957.29,1115.65
286,860.303,-1957.89,1116
287,863.249,-1952.68,1113.03
288,866.254,-1956.36,1115.12
289,869.259,-1958.36,1116.26
290,872.259,-1959.82,1117.1
291,874.992,-1957.25,1115.63
292,878.073,-1958.49,1116.34
293,881.065,-1954.46,1114.04
294,884.035,-1958.51,1116.35
295,887.097,-1954.15,1113.86
296,890.046,-1953.31,1113.39
297,893.192,-1956.8,1115.37
298,896.059,-1956.22,1115.04
299,898.957,-1954.49,1114.06
300,902.095,-1957.65,1115.86
301,905.251,-1958.33,1116.25
302,908.132,-1954.29,1113.94
303,911.335,-1958.25,1116.2
304,914.014,-1956.01,1114.92
305,917.327,-1957.79,1115.94
306,920.23,-1955.83,1114.82
307,923.105,-1957.83,1115.96
308,926.289,-1955.25,1114.49
309,929.119,-1955.83,1114.82
310,932.286,-1957.27,1115.65
311,935.054,-1955.75,1114.78
312,938.051,-1957.11,1115.55
313,941.259,-1957.05,1115.52
314,944.1,-1955.64,1114.72
315,947.276,-1954.52,1114.08
316,950.281,-1958.62,1116.41
317,953.157,-1955.45,1114.61
318,956.114,-1958.28,1116.22
319,959.286,-1956.65,1115.29
320,962.084,-1954.84,1114.26
321,965.257,-1955.16,1114.44
322,968.016,-1955.55,1114.67
323,971.141,-1958.36,1116.26
324,974.032,-1954.25,1113.92
325,977.327,-1958.79,1116.51
326,980.051,-1955.75,1114.78
327,983.243,-1957.9,1116
328,986.176,-1957.41,1115.72
329,989.311,-1958.02,1116.07
330,992.127,-1956.48,1115.19
331,995.319,-1954.29,1113.95
332,998.265,-1957.59,1115.83
333,1001.05,-1957.3,1115.66
334,1004.25,-1957.67,1115.87
335,1007.26,-1956.11,1114.98
336,1010.3,-1956.72,1115.33
337,1013.07,-1957.45,1115.75
338,1016.14,-1956.24,1115.06
339,1019.25,-1958.33,1116.25
340,1022.32,-1956.06,1114.95
341,1025.3,-1957.11,1115.55
342,1028.3,-1955.72,1114.76
343,1031.14,-1951.91,1112.59
344,1034.05,-1958.37,1116.27
345,1037.18,-1957.37,1115.7
346,1040.33,-1956.79,1115.37
347,1043.14,-1957.95,1116.03
348,1046.26,-1955.17,1114.45
349,1049.09,-1956.93,1115.45
350,1052.05,-1955.22,1114.48
351,1055.15,-1957.03,1115.51
352,1058.12,-1958.67,1116.44
